,City,Approx. Latitude,Approx. Longitude
0,port alfred,-60.82124626811681,37.72752484015345
1,rungata,-3.3470331945461,178.32113447666057
2,bengkulu,-16.399215507366137,95.45171388742125
3,punta arenas,-53.412167431247696,-91.59829734698955
4,rikitea,-50.056001730986885,-141.26167172256874
5,tsihombe,-29.217005244419795,45.130460608029324
6,fortuna,33.374300270811844,-140.8523732824135
7,nikolskoye,54.465119543100826,173.8574752197551
8,sayansk,55.18505636941981,102.23307950849158
9,sola,-14.972150905352592,169.20351535837432
10,vaitupu,-12.297114946001543,-175.23114978409353
11,tuktoyaktuk,82.71840401762759,-122.37685305051721
12,busselton,-88.9101848299194,76.46396776253573
13,lebu,-32.17362266417594,-87.30623291503528
14,airai,15.774069986928254,145.94460977838662
15,lavrentiya,61.98653704155325,-170.4603479105515
16,laguna,-32.09007772355874,-42.23309446193869
17,illoqqortoormiut,85.8049419529323,-10.871492966776117
18,inhambane,-29.34674888204426,39.14350010410732
19,kurumkan,53.68177020665519,110.66788184502849
20,saint george,38.062184877309704,-114.10808092282359
21,port elizabeth,-64.14430402384369,32.201088078047206
22,kaitangata,-57.39021221298965,173.1307090034058
23,hilo,20.98420269918718,-147.4553252254434
24,vila franca do campo,35.11953556380648,-22.61631294267613
25,ushuaia,-76.35913655316836,-73.39068798827405
26,te anau,-43.141504856459626,165.37684155109054
27,nikolayevsk-na-amure,53.25021912747687,140.7076828288087
28,bandar-e lengeh,26.67192027680892,54.333260781442505
29,taolanaro,-45.77418559783022,51.32565296878096
30,cape town,-42.14482370923833,11.639112147495013
31,georgetown,-17.705077781284473,-17.68756056127117
32,beringovskiy,51.191902086831305,178.7939205380123
33,los llanos de aridane,29.9510281608363,-18.928269277163736
34,upernavik,73.83181469529615,-59.30114185992481
35,albany,-64.82614547862678,119.44659656093455
36,thompson,62.09975594488827,-90.4443675754224
37,vaini,-33.80544425966158,-179.52968879992446
38,atuona,0.4667456186538601,-142.6997464219403
39,victoria,-5.870392086870197,51.26741234360787
40,saskylakh,75.21515973435243,117.77443628416734
41,jamestown,-21.4086731388155,-5.7827376478605
42,aksha,49.53109947933169,114.07281393479042
43,olafsvik,56.88869145252832,-29.953524272120887
44,new norfolk,-86.70385621412126,129.38612953170633
45,flinders,-33.73557611181104,134.9268292256761
46,dunedin,-54.30574999015179,175.51541816956865
47,caravelas,-20.279296767486557,-29.76020687807616
48,iqaluit,59.48795858447613,-74.42569634431237
49,verkhoyansk,66.30131198418431,133.40308079345874
50,bahia blanca,-37.76922019504361,-62.35568460452566
51,bluff,-75.09670394215235,173.9829837551561
52,butaritari,23.21791790137013,178.09056968746773
53,lakhtar,22.92730067192629,71.7568805246963
54,ulagan,51.16029138711036,88.00288511279177
55,bosaso,10.856709511582423,48.92852580959837
56,north bend,44.00865976336391,-129.40064986306888
57,marawi,21.381353480219218,26.605211149973655
58,gamba,-7.220863329150973,3.2299938787145095
59,iwanai,43.09352607014657,138.4005284393906
60,kodiak,55.73171669615701,-156.0324676814502
61,sleaford,52.892163078576885,-0.31666008969176573
62,darhan,45.375285583760245,109.88746509516568
63,nanortalik,56.42338749656997,-39.13984943008069
64,pacific grove,31.5405235299567,-130.13451888165196
65,bilma,18.805261241567095,14.257054725852754
66,virtsu,58.10773194117556,23.582524768845957
67,sungaipenuh,-3.9678956565471424,99.42201571418582
68,engis,50.54169001208459,5.420004234775433
69,hermanus,-68.48519173830559,-0.8688976300108493
70,dikson,74.26959440275249,76.61413405990788
71,khatanga,75.59180931100423,103.89138850458494
72,belmonte,-18.152192869885894,-29.41530041748038
73,iskitim,54.47858076587221,83.54504280432866
74,meyungs,11.712050460199052,133.31504549586617
75,puerto ayora,-6.072164018154254,-104.28348231461905
76,digby,44.55593599932524,-65.6995777121882
77,jhargram,22.150968920940045,87.01209510582504
78,rio gallegos,-51.21171953768242,-70.36776727295205
79,bambanglipuro,-15.53422503853649,110.15052391474097
80,cabo san lucas,16.363955103076293,-112.63693061864703
81,okrika,4.492270683451679,7.082579846834932
82,ponta do sol,24.743740274567486,-34.90663332240055
83,guhagar,16.431647838708813,69.29412276594235
84,burica,3.730017147153177,-86.02542019330645
85,bambous virieux,-26.736627535110486,75.26188890534354
86,kaseda,30.965231499844776,130.24057490843728
87,hobart,-77.65774011446369,141.01049093852185
88,tucuman,-26.442027335328667,-64.58629121852547
89,tabiauea,-0.5303600298237114,166.66257597593784
90,isla mujeres,24.098471988284473,-86.73887930504947
91,krasnoturansk,54.845805616232155,91.52177014278072
92,kobelyaky,49.15672090236254,34.3376863531098
93,severo-kurilsk,40.47932583355649,160.85789669025996
94,tiznit,27.944307159568694,-8.958850848923475
95,tigil,57.63142176161469,159.84735623918823
96,vaitape,-16.570502514983886,-156.2851478636987
97,hithadhoo,-8.093508131343825,75.66291896114814
98,souillac,-48.91219213693209,70.21652623733377
99,barrow,66.30720086365005,-156.40326021240966
100,cherskiy,68.2112967503561,158.25422181044786
101,kalemie,-5.177608662816908,28.684249891837197
102,llanelli,51.43863933812651,-4.560507736572134
103,laiyang,36.528929223329115,121.14427137419074
104,salinas,-1.7991978223070646,-84.65603530163177
105,ocos,12.679113520830171,-94.19102150061936
106,gat,22.85073802297569,6.8218330050608245
107,akyab,19.744351439650586,92.90885570290152
108,raymond,49.556533384016404,-112.66685356168786
109,coquimbo,-25.625220130912567,-83.09984682503497
110,barentsburg,77.70501326916727,0.4043172108129056
111,piranshahr,36.256868719812374,44.80956215179262
112,tasiilaq,58.79183553918,-35.41233274234824
113,russell,-28.14656684967168,177.74845361281814
114,torbay,44.25102074995581,-47.74086948944509
115,semporna,4.31565789291659,118.76569530579718
116,guanay,-15.371387903803253,-67.64441482766169
117,myitkyina,24.91732388440201,97.96927560737902
118,kenora,51.0157259661695,-94.73010732554418
119,guerrero negro,25.302534187479125,-115.30311639593415
120,meridian,32.13319710125671,-88.68627735711874
121,acapulco,10.060126601527855,-101.77584951722213
122,yellowknife,85.62492408922128,-109.99298697081059
123,avarua,-45.69253211616047,-164.23858034398995
124,yukamenskoye,57.81461730887386,52.133647445423094
125,rudnaya pristan,44.35933744094481,135.6669732204399
126,itarema,2.4425193998301182,-38.258493005731424
127,hambantota,-3.1372513185064577,84.59851136754912
128,hillsborough,12.196769784120434,-60.827610923303595
129,general pico,-34.57537836842572,-63.5087721425859
130,katherine,-16.850816493793857,133.22619044676827
131,warqla,32.53392019362208,3.7138922690324137
132,posse,-14.38699055790174,-45.66602981343152
133,qaanaaq,77.21628820081429,-91.20152164297089
134,kapaa,37.29089775650441,-156.6310946201556
135,teguldet,57.32602325030658,88.89865639400591
136,sitka,44.794555308497706,-140.23340769714247
137,keflavik,64.49805763175564,-22.804142021958512
138,vao,-23.697089919784688,169.27491718636855
139,weligama,3.0393236460944735,79.93238431791127
140,lagoa,48.64514836119824,-28.320157945086322
141,mataura,-61.84655838332992,-150.77787441584496
142,mount gambier,-54.31922113423596,128.6084886595654
143,bundaberg,-19.93992325102346,156.64190029139542
144,mount isa,-22.700893934623394,138.37776271271144
145,hienghene,-20.873248337648263,164.92787731259756
146,klyuchi,52.334008361263045,79.51740505864126
147,pak phanang,8.718904105282064,100.84819670977765
148,la rioja,-29.090016617385615,-67.0916541645144
149,ozgon,41.21308380280155,73.46892009123692
150,kupang,-12.648605053712657,122.22735476493784
151,mys shmidta,68.16189041716885,-175.6767363417182
152,dhidhdhoo,8.722692866013062,73.93293630638507
153,palmer,57.30802773393464,-144.67144307163738
154,chuy,-35.63622356000703,-50.02276458676627
155,seoul,35.45770367992155,128.00240542807558
156,leningradskiy,69.46379284148952,177.1641020521808
157,lanxi,46.467809552003615,126.4368332395207
158,cintalapa,16.922997645731954,-93.65350055922679
159,lapua,63.19770057316154,23.195339224473628
160,luderitz,-33.939903969969436,-0.5865933863719306
161,kununurra,-19.840053392940433,129.7081673526933
162,ahuimanu,33.83095547986049,-153.16735159401594
163,bredasdorp,-79.00029824822768,25.358164988596485
164,parana,-12.837241604789995,-47.833839493199804
165,portland,-39.66016939289036,141.4324742679334
166,praia,12.76748437447705,-23.41656113073512
167,tres palos,18.234528646245423,-101.44323867849687
168,ancud,-41.24095293837056,-75.33741841233592
169,ludza,56.64815106170025,27.906903892215723
170,nuqui,5.56121534220587,-77.64323741354953
171,sabya,17.360967482055386,42.13909516849532
172,narsaq,88.90631820736243,-61.37250550525404
173,nelson bay,-35.770125964654554,157.96870748353206
174,rawannawi,2.1804876691685138,174.05599290469365
175,carnarvon,-19.630139112303965,104.87278530455762
176,murgab,37.403852986184035,61.435180917837215
177,karwar,14.24519629395968,73.33305330061404
178,aykhal,64.80635430164855,110.05861249692617
179,sinnamary,12.116844575691559,-48.471680561790805
180,deputatskiy,76.27654766644162,142.06847969403333
181,oakdale,38.19770348406257,-120.26610972508226
182,lorengau,10.582249230185667,148.42751748191824
183,ngunguru,-34.14987251830766,175.4984760349301
184,fort nelson,63.39904144793661,-120.73355174451697
185,sorong,0.7086645613802318,132.28109903660504
186,east london,-67.50294400628471,50.07075862213628
187,mikhaylovka,43.894873771316156,72.35604665334623
188,belushya guba,73.64377388816979,48.71544417601811
189,ndele,8.723859010170841,20.9783937482228
190,faanui,-12.368883472687273,-157.49266626442238
191,ngorongoro,-2.6713882425750626,35.7621220143443
192,saint-philippe,-43.26007218568684,63.66130432804397
193,naron,45.420308815620615,-8.312955428582626
194,ayan,56.24987518163152,140.08054646252788
195,tomatlan,17.01993920851794,-108.4704200770516
196,longyearbyen,82.50478983747828,22.07022190666845
197,andros town,23.403244402883388,-78.03524939393398
198,mergui,12.861073856827431,98.77372663171275
199,ribeira grande,28.90205186271082,-30.569806006012726
200,lompoc,30.02406588908815,-127.6185021800561
201,mawlaik,23.13938744718351,94.26939479870674
202,beruni,42.328012693845636,60.85404139320951
203,willmar,44.93006883368952,-95.5336897703354
204,naze,26.895288124223995,131.44084872199284
205,yar-sale,71.66464415641178,69.58352144968961
206,sao filipe,5.828845666039641,-25.508277040102428
207,marcona,-19.01376691072292,-77.70966654214914
208,lachhmangarh,27.85755200586742,74.98745979735511
209,alyangula,-15.359813314384027,136.73610718828098
210,sembe,2.262123734973841,14.628711944638582
211,karaul,70.48079262351749,84.15605084812626
212,louisbourg,42.52480417283999,-57.63036285422399
213,miles city,46.872844567201355,-106.02096729743347
214,honningsvag,75.81734242218639,26.47686816161331
215,moussoro,14.37856557143553,16.866010463663088
216,kamenskoye,62.04570625010257,170.74228326573075
217,clyde river,68.18455808162966,-71.02122674999919
218,nizhneyansk,79.66152949712068,139.75836004140706
219,biloela,-25.086167457449775,149.55908645974722
220,tuatapere,-62.21154909640225,155.33050579292478
221,shimoda,21.78946919690543,141.72493702495086
222,codrington,19.10661952140552,-58.2818267436604
223,maneromango,-7.260494367613646,38.663724561146466
224,cabra,13.527348098056194,117.48284769828655
225,quatre cocos,-15.432427912162808,70.8467777881215
226,jieshi,22.488043108988876,115.50150726896186
227,uroteppa,39.73179390730681,68.7250156948331
228,rodrigues alves,-11.586487369283148,-65.37407708499505
229,palafrugell,41.852658962226144,3.356593498078894
230,port shepstone,-36.266852067746356,38.99308546334447
231,yuksekova,37.31733829350196,44.51542252759418
232,sofiysk,51.93044072981829,133.55238322775978
233,constitucion,15.449406053755311,-122.91856513012277
234,kuche,41.85797120861696,82.82579182340947
235,mar del plata,-66.44707662357412,-30.920675833107197
236,dillon,45.16474568845359,-112.6757825830689
237,tombouctou,17.91260485217319,-1.7551164863994302
238,yumen,36.27848572844552,92.33212680699597
239,kurilsk,43.02667172332494,147.84289515318216
240,kulu,39.05202179117484,33.13121239711319
241,balykshi,46.994544560427556,51.231176873367446
242,mettur,11.758496072844054,77.784548370768
243,pilas,37.210549889501834,-6.245173251136151
244,bonavista,50.6779575018206,-50.68498371939285
245,odesskoye,53.5161388302831,72.3711593765156
246,faya,23.53286148241868,19.856969715236062
247,nizwa,22.37789171783099,57.85266878423093
248,kampong thum,13.310042441102922,105.11931335907474
249,mahebourg,-38.0634219423447,77.78716203578671
250,houma,26.359947966566892,-90.77784891786023
251,cidreira,-54.8381129722177,-26.461262383391272
252,sorland,72.99165671184912,5.498435847046949
253,richard toll,16.55586327266417,-15.73644671832298
254,humberto de campos,-1.8074990290763822,-43.16137788176019
255,chunhuhub,19.112082400118652,-89.29283754364516
256,gucheng,31.991127558657084,111.0258070292287
257,lucapa,-8.142203536506685,20.100559207421355
258,maceio,-16.071377545415118,-28.986878426749854
259,olinda,-8.057095128020848,-34.6141654263341
260,grand river south east,-21.108206756012947,65.32930260610809
261,charcas,23.368467324575647,-101.58312653036536
262,vanimo,3.5814027267040984,142.679792784631
263,klaksvik,69.97935515391276,-2.9024358179230205
264,tiksi,88.75397590565512,127.33085463445906
265,mizpe ramon,30.43699097729028,33.937755346881346
266,talnakh,80.24416091681113,89.58813584090149
267,ayorou,15.169767519401432,1.4657293992904954
268,berlevag,85.59695950443836,30.786047893932107
269,santana do matos,-5.9172083481229265,-36.75200242056039
270,bathsheba,16.652379198786534,-48.79745676293501
271,ust-ishim,58.110776449004135,70.51546148469347
272,soe,-10.220710773625342,124.44818500436986
273,grindavik,54.7276682598571,-30.482689603099146
274,oranjemund,-27.48465770196149,16.355275757084712
275,petropavlovsk-kamchatskiy,46.05740106652473,164.18390056284557
276,zhaotong,27.111922006718842,103.3379686381071
277,camrose,52.76453442830197,-112.84135206685015
278,katsuura,26.338444645341994,149.486579611355
279,agadez,17.16001892966159,10.404957906378797
280,umzimvubu,-31.407867480115137,29.42470206066784
281,nhulunbuy,-12.151959795741035,138.48793871816844
282,lasa,34.04575376743075,88.50840041064612
283,paso de los toros,-32.98540308500988,-55.69551330893201
284,atar,23.870869118646155,-10.894420168143256
285,kyshtovka,56.34186706830678,76.76074933297645
286,zyryanka,66.5890771509354,151.49917812322815
287,key west,24.908581703761172,-82.16786542956397
288,lawan kuda baharu,4.3656643913856925,101.3317483390789
289,belaya gora,68.17482721816373,144.77115357754758
290,barabinsk,55.79292287770164,78.58327855909556
291,mehamn,70.03087275078386,28.229462132479966
292,kuressaare,57.85136263688037,22.6160743943974
293,ostrovnoy,67.74026009249067,37.66907403848245
294,zaragoza,41.61458497420264,-0.48198497277255115
295,dyersburg,36.34389914120423,-89.3617682919794
296,sochi,42.8885550403125,39.08739847311193
297,hong gai,19.700980656142534,107.53114371246784
298,slave lake,55.75847226771688,-114.11963239654746
299,khuzhir,53.61156063229194,107.18749508710454
300,pizarro,3.006943066014813,-79.68132049618505
301,kamenka,69.4389478446586,44.3793461518716
302,bethel,56.226464089380954,-163.36737086397244
303,esfarayen,36.865686473060464,57.68187636616955
304,berezovyy,52.51338182856591,135.08340886489265
305,trapani,39.66061974426097,12.258247982792682
306,terney,44.32666180090527,138.28334446017482
307,mayna,52.475594798414676,91.17846503707284
308,chiredzi,-20.605016800510214,31.349119292311286
309,husavik,70.95091934717772,-12.396859117349862
310,bara,15.13730562828924,29.479670595589823
311,almeirim,-0.8268497763985891,-53.10505709606993
312,saleaula,2.8091319297736987,-167.37143896091396
313,plouzane,48.75175176399202,-4.869292398883147
314,phan rang,10.288091081797617,110.8149403517296
315,sentyabrskiy,33.907061878891525,157.1096241421954
