,City,Approx. Latitude,Approx. Longitude
316,kirakira,-13.75551247774041,159.75483525102254
317,kavieng,11.902852010030202,157.76543997504928
318,kosamba,21.516372638657913,72.9073969776681
319,itatskiy,56.34736194651319,88.96041053052465
320,saint-augustin,50.83229784750361,-59.39005769274877
321,santo antonio do sudoeste,-25.880667990851578,-53.800305313151256
322,tumannyy,84.78519071683743,39.871049214680994
323,santa catalina,12.120847733934909,-76.65122805273205
324,scalea,39.56633580765279,15.167923495284043
325,aklavik,74.78643066368736,-140.7449648858438
326,sumter,33.70495056282127,-80.16127976273255
327,coihaique,-48.2476476554999,-80.18373394866828
328,sao gabriel da cachoeira,-0.8623019470460633,-67.95603373730638
329,verkhnyaya inta,67.1796700911639,61.93692876110754
330,maicao,11.193633047996883,-71.72727990159662
331,kahului,30.094567970924004,-150.86334244009385
332,parintins,-2.6014523323994894,-56.5783069322524
333,ulaangom,46.986830889251195,92.00462634327499
334,richards bay,-33.90280504601375,39.78115032847765
335,fuchu,34.60242750723414,133.16638499174172
336,taoudenni,23.84957774411609,-8.659738292487674
337,yenagoa,2.525426258289599,4.771116038944655
338,ballybofey,54.57807031216342,-7.8003349240449324
339,santa fe,29.150444573109624,-95.12951166195916
340,rafaela,-29.179159666571692,-62.084199048960926
341,linhai,29.111038386907694,121.04144974982813
342,chokurdakh,78.746518131779,155.60470137991092
343,bathurst,47.85341729742768,-65.78415383401776
344,port macquarie,-35.062878881453734,159.19127989779986
345,ixtapa,3.3174000416671987,-109.4093685999445
346,sao miguel do araguaia,-12.650081820097299,-51.181999329227125
347,iralaya,15.540389938289266,-82.38635573857036
348,poum,-19.739829817933142,157.41028848118697
349,portales,33.680681954699836,-103.06390571865936
350,synya,65.20019613756759,59.21009408476482
351,hihifo,-15.787555891934971,-173.3508856892209
352,santo antonio de jesus,-13.07048149036035,-39.338984822777405
353,tahoua,16.970800292847855,4.446942052360356
354,khani,56.12441900031021,119.82605534486044
355,harper,-1.0642853554332845,-9.948210357164896
356,tera,13.60302042500291,0.911888546411177
357,sorvag,65.55198756457165,-9.964266470884212
358,requena,-4.8275672846064595,-74.53185164831693
359,beipiao,42.56805292211999,120.63088832246666
360,kruisfontein,-64.74313692783952,26.249816897987927
361,alihe,49.443418408079964,123.68472752066549
362,pachino,35.25035645042509,16.891805509218045
363,eyl,7.540570379779837,49.621809361648786
364,qurayyat,23.31425161398323,59.567423099015
365,saint anthony,55.92444246336828,-56.82182090755451
366,payakumbuh,0.3076551387950843,100.42634517556138
367,moyamba,7.9684295653408554,-12.611139081221012
368,dingle,48.59044159955445,-15.328445272724082
369,roma,-27.15618804718349,147.44011930723474
370,thinadhoo,0.5551406753362045,67.99572581463875
371,moroni,-11.586379717169166,41.727761905114136
372,nome,61.31616504265381,-166.46272892185425
373,luwuk,-2.448766318723912,124.16563536379158
374,broome,-15.410241791150753,122.8335991849554
375,putina,-14.968716814035531,-68.96585785800283
376,taltal,-25.387423084198204,-77.32935427150777
377,komsomolskiy,65.33463089561207,173.0919050784072
378,palauig,14.74790779068259,117.78878676545548
379,dindori,22.86053176174508,80.90553028963751
380,riyadh,26.64380570554043,47.487799456005746
381,la cruz,23.592822444723524,-107.40889422422748
382,wenling,27.454616782651158,123.15996744807
383,durant,34.15277426921807,-96.61529358992071
384,progress,49.73967834860758,129.71122060901655
385,buta,1.9252076087166756,25.22118269794754
386,ginir,5.913294399543545,41.49396426224402
387,bargal,11.184493148555163,58.24712765109865
388,silver city,32.799964640067216,-108.02393695311238
389,uruzgan,33.35724513933485,66.54962803976409
390,san patricio,10.990255057007303,-110.03201455118364
391,pitimbu,-7.610507330490918,-30.026521707914213
392,lingao,19.595369492393232,108.67007586730142
393,dalby,-27.558306832517495,151.45441061174228
394,enshi,31.13402341631931,109.52764086591532
395,andra,62.95886919978898,65.20119911230742
396,gorgan,36.756465354582275,54.58891975899175
397,ukiah,34.10888084563824,-132.07388171933962
398,paita,-7.672698864655885,-87.34576118671814
399,santa isabel,28.446788140306623,-112.65784245472281
400,vostok,51.681087560526066,147.58139683863266
401,fare,-9.383816182838416,-147.89330749581904
402,asilah,35.61038728008522,-6.592796370217513
403,tual,-3.3745526787280085,132.58800613348063
404,christchurch,-45.7711623144723,174.75698126620506
405,alice springs,-25.58935380287501,135.09367389839048
406,arraial do cabo,-39.74530425080318,-23.71498966526886
407,balad,33.978022005919684,44.662500126628686
408,ilulissat,69.90177469254579,-49.18588170205442
409,majene,-3.0884453646443433,118.76191835637792
410,nuuk,62.80083005020779,-51.14792459525191
411,solnechnyy,62.89524590915721,139.40315726669706
412,muros,46.03770374116715,-14.36739316141339
413,odweyne,9.703012795073334,45.50249889313454
414,leicester,52.57627300528404,-1.1955352608247836
415,olga,41.31887543801787,136.50330687185902
416,aktash,40.194367458455844,66.10933117518115
417,kalmunai,7.880895882666138,86.57161223826171
418,barroualie,13.359761604682774,-62.828624943348714
419,sabha,26.797811464954805,14.66656455254514
420,kazalinsk,47.80685481002294,63.139388122824045
421,thunder bay,47.64882412612312,-88.48302111468338
422,samarai,-16.238582917596418,154.8299429813993
423,castro,-48.65669540552413,-96.97180929793869
424,durban,-31.848290532175625,33.76284259242718
425,talaya,60.964477811759195,154.02762987607662
426,hovd,45.6941029594534,98.54687795587319
427,moron,48.01991124574948,100.86917391673535
428,provideniya,58.812471692255855,-171.12646518473287
429,tacuati,-23.35902698063606,-56.26028977545906
430,padang,-4.558362763006116,96.88384871805619
431,deniliquin,-35.69342232019881,144.67450856261559
432,tessalit,22.093376832229453,0.5655296917433645
433,aktau,43.963568248283565,51.48200970425458
434,pevek,70.04467142298438,170.1544845797033
435,yaqui,27.224549437914874,-110.27632543979568
436,red bluff,39.88151334995109,-122.25262100329425
437,chenzhou,26.10822989216942,112.99042689271897
438,zharkent,43.304145413681624,80.04409881546763
439,dudinka,71.7116387758164,86.0831222672818
440,geraldton,-31.142998467647786,107.35608526696552
441,mvuma,-19.06591274831125,30.53173245739376
442,rajbiraj,26.84308169794228,86.85823588145422
443,hanko,59.88969011636195,22.857859131808482
444,surt,30.36491836526598,15.679400544174626
445,susehri,40.38395018502271,37.93808908193233
446,aguimes,25.850037383681155,-15.133869008959294
447,pathein,16.62962408308755,93.70218016920569
448,ahipara,-32.207700627905055,169.34720086288365
449,marondera,-18.153458099018863,31.80406366392657
450,isangel,-20.25227545065738,169.19033652867387
451,labrea,-7.7861513953222925,-65.40789557409241
452,general roca,-40.27638765556883,-66.93175474723643
453,les cayes,15.674540745074523,-74.46793459949039
454,zaplavnoye,48.66519943383361,45.09654748158698
455,urubicha,-15.530953792230179,-62.076216723370294
456,svit,49.017535352580836,20.196232188977547
457,korem,12.692288193223519,39.196782284917305
458,attawapiskat,59.13028720877156,-80.9139120445736
459,kijang,1.7826887357837222,105.15063488574413
460,velizh,55.760365683717055,31.538227278232824
461,kayerkan,74.12778747552875,87.26890877748974
462,milkovo,54.02963542443797,160.07097291847606
463,tommot,59.74388046467871,127.3335749065713
464,nyurba,65.10736839182181,117.88853889242228
465,nemuro,42.19881173963418,146.51077203286889
466,oshkosh,44.21014828780585,-88.99119783797727
467,oktyabrskiy,54.170653770033,48.792364647514006
468,jutai,-6.123993971265094,-68.87153162113303
469,lolua,-8.209472377082506,175.15870682933354
470,sobolevo,56.36207189901086,156.1661051908681
471,ulaanbaatar,47.57994905688804,107.1917952222181
472,golden,51.544347224475615,-117.52283074430846
473,nouadhibou,20.930207269035463,-18.853785631563824
474,quesnel,52.02196353389385,-123.89050476965659
475,sioux lookout,57.57674068642575,-90.18911485616866
476,port-gentil,-0.48688194266466667,4.652406602141724
477,sur,19.381042914185457,59.76142543387519
478,itaituba,-5.575448731770436,-54.75833578420195
479,mandalgovi,44.922454895604346,104.52871444463887
480,port lincoln,-34.647521056701606,137.22101916807605
481,san cristobal,-14.199452211152902,-92.35988168144372
482,upata,6.991368394685438,-61.28455181691177
483,vardo,83.24779139228386,33.567883021807745
484,lazaro cardenas,5.574703693131468,-108.95801164811672
485,rocha,-40.742034684808125,-48.54795926425825
486,lemesos,33.26144152584064,33.14794940357385
487,yulara,-25.441645941347574,132.84888906544745
488,morehead,-10.885286615371257,141.33157317796912
489,dauphin,52.890138102454046,-99.34497961926085
490,luau,-9.40685567614912,22.391157952760068
491,orje,59.405961429357944,11.67674937233366
492,paradwip,18.898477508553967,87.05117544826021
493,krasnaya gora,53.49361424554442,31.001351976562148
494,santander,44.25507918861723,-3.732271602342564
495,cleveland,33.68072878724877,-90.49669993274802
496,westport,-38.395178094028736,167.4440995783578
497,mecca,20.521212868962536,39.632238012546
498,new cumnock,55.35548935713379,-4.099925563516393
499,assela,8.165237836244572,38.916721905559115
500,asau,-13.896230449284644,175.28499709685764
501,maniitsoq,62.52795587609421,-58.810547930415865
502,tecoanapa,11.160022400582164,-100.59681144640547
503,tura,62.68715238965859,99.38115909618267
504,cayenne,13.917685721531683,-42.0451430352183
505,puerto maldonado,-12.161730694287584,-68.51558481646332
506,kosh-agach,48.6035448035575,89.8483133647893
507,oktyabrskoye,63.25397095689374,68.0114980077314
508,yen bai,21.595144626505714,104.7175363858737
509,ondjiva,-16.799327957569602,16.087184629670816
510,aswan,24.215878705527885,34.01199250145177
511,genhe,50.50012199880504,121.1176929251925
512,saint-pierre,41.560900789011555,-56.48100456346744
513,parchim,53.317113743206164,12.016063564996244
514,lashio,23.709371948344426,98.66587746469895
515,coahuayana,14.68979005754889,-105.64766630822514
516,saint-prosper,46.232616156909046,-69.87066514829235
517,benghazi,32.76840564035808,19.12414880082889
518,sigli,5.68494585175695,96.27691975016268
519,aksu,38.753105367434046,80.16134630480917
520,letpadan,18.09542966663659,96.01067121366799
521,hamilton,33.54808240382516,-68.33813319285372
522,tabriz,37.909879146782956,46.64484552857752
523,esperance,-45.047990185122266,126.82743491073927
524,bac lieu,7.092962403125952,106.26276950820085
525,lexington,41.42248047954254,-99.33822254968439
526,villamontes,-21.108633415717733,-63.09705554568271
527,abnub,26.43300616401524,27.712067512922772
528,palabuhanratu,-16.254846923425916,104.43438624394355
529,mayo,62.71899575863219,-135.76637981561893
530,novyy urengoy,68.88277125645226,76.00184963911278
531,valparaiso,-31.250190027841633,-77.93923740125993
532,havre-saint-pierre,50.79218668828321,-64.2086331757419
533,sovetskiy,72.70596365498875,66.7398341023071
534,urusha,54.29370957266946,122.4424539222183
535,suwalki,53.961630193930574,22.88280550667028
536,aflu,33.593797569822115,0.7156354735944035
537,harmanli,41.94078445927724,25.926121914792475
538,zemio,6.067016528186542,24.66091159940555
539,shakawe,-17.723349381852827,21.506366650677535
540,bijie,26.643032478878553,105.2403936763323
541,chardara,40.82908760228693,67.09222561928175
542,subacius,55.799227591000914,24.63370716983559
543,sahuaripa,28.13937984109775,-108.65367087191312
544,danville,36.779479482043584,-79.02367859868806
545,labuhan,-11.304022042969308,101.69193593744734
546,yuci,37.224593393345216,113.29323288770746
547,amderma,75.01544644199427,62.03960681665967
548,urumqi,44.801697491014636,90.7215527065436
549,broken hill,-32.97184608737817,141.30393322106715
550,okhotsk,59.248679719567974,142.41174062377735
551,uga,5.995395647320905,7.338563430527955
552,oyama,31.383590920566746,138.80457694068485
553,hualmay,-21.745346211785687,-95.09056821799243
554,pangnirtung,70.47891569743501,-62.79064658655494
555,kargil,34.81065614241527,75.53789312747995
556,gambiran,-10.103285303207855,113.75914441151718
557,lidkoping,58.836995523497905,13.134753742096649
558,narayanganj,23.54846874738979,90.33446843688688
559,bossembele,5.479938504458204,17.075157043169952
560,nara,18.40613505584423,-7.626804868042285
561,vadso,69.31882908560226,28.296766907916663
562,saint-louis,-23.121536549091047,53.76931634179738
563,karasjok,69.42500346115511,25.27430440729819
564,mantua,24.861089041514603,-85.08310327702912
565,santa maria,20.25341810108948,-21.248226004409787
566,bonthe,3.178465045803989,-15.881554588240107
567,turukhansk,63.85696926740724,89.27210590467496
568,xichang,29.287881022988586,100.62646604391995
569,kwinana,-32.11182671396534,115.31075325824116
570,zhezkazgan,48.45523325783242,65.88010599277189
571,naryan-mar,67.77107227989376,51.24884050143626
572,namibe,-13.95791225436949,3.682927025954541
573,sivas,39.87944647673649,36.79889914916299
574,longonjo,-13.174358136585482,14.849838277970406
575,topolovgrad,41.94901388744074,26.392861176956416
576,usinsk,68.47540154705237,58.074974263118065
577,hobyo,5.111829110648728,48.39799364014044
578,barra do corda,-5.629061705394378,-45.02626424959195
579,tacuarembo,-31.640656090236988,-55.21124939552014
580,antofagasta,-23.447874955133656,-69.98142546591492
581,san carlos,9.1995137680766,-68.4308906763487
582,northam,-28.768366083474973,119.16558347990969
583,beloha,-33.18902858293938,40.32472223309671
584,yuli,23.331795689441023,122.50768264633354
585,el tigre,8.181839634866947,-64.43502820193766
586,abu kamal,35.29235292318219,40.776946423406
587,mali,11.9702317605675,-12.07809351243742
588,brae,60.9773874953342,-1.8195039359003715
589,cassilandia,-19.319689851624048,-52.13634319196996
590,bolshoy tsaryn,47.42725039708327,45.3375082920372
591,provost,51.589119579494934,-110.83202349965029
592,ketchikan,53.058257623021575,-134.8138926138447
593,roblin,51.514925031284776,-100.91206848503894
594,kananga,-6.317837732953805,22.41492816656401
595,kavaratti,10.049226852468877,67.68110871790807
596,zhoucheng,24.42804376886579,102.9628272700503
597,hare bay,48.43041631209306,-53.91747475651472
598,iquique,-20.459014501328937,-73.5613804387504
599,innisfail,-17.271320276998523,147.63520349387062
600,ust-nera,64.6118221910227,141.75924661550317
601,nova esperanca,-23.170611280439445,-52.23955030884731
602,agaro,8.229409517614087,36.945514627106036
603,zeya,55.06402273496076,127.84130693439107
604,san policarpo,12.820128323786435,126.97840413408318
605,trairi,5.638662748667173,-34.20681876687556
606,halalo,-13.345898239827719,-179.54414474367996
607,vila,-15.319747217153392,174.48683714860204
608,stawell,-36.762179804340846,142.8551796662844
609,tekkali,18.66852895919314,84.13741616391093
610,touros,1.064670662492631,-28.945833877458824
611,karratha,-14.966368556436151,115.77957555900849
612,danilovka,50.53007076235389,43.85736193715874
613,fairbanks,62.669231399513194,-145.30665769629155
614,sisimiut,67.8548910476859,-57.73926823119358
615,oum hadjer,13.427242315825097,19.60379558849462
616,rincon,14.297976453904397,-67.497018313368
617,teya,60.30006746956184,91.82263359052985
618,saldanha,-41.93910930009003,-5.482846787404895
619,pemangkat,3.4143664563200957,109.04053883626477
620,leh,35.26354045413079,81.37191367348294
621,pisco,-24.588864619633,-98.40760955392841
622,fevralsk,53.017479278764114,129.1412571786505
623,catuday,18.360983352218256,116.4954636049988
624,axim,0.43590078294504053,-2.928757239401307
625,henties bay,-22.591586392505505,4.032743363447366
626,balakhninskiy,58.5013789112821,114.55945559841263
627,bolungarvik,66.43709214071976,-22.736178386387536
628,kieta,1.8999562824387795,159.8340056838024
629,mrirt,30.619426513103704,-5.320072921208066
630,altay,46.15858175554203,91.12434630166285
631,takoradi,-1.081118170871818,-1.6050986483895713
632,palmerston,-12.311232098969455,130.72519482931648
633,boyuibe,-20.612121230898325,-63.02061451288533
634,mumford,-0.9484191041084387,1.062863784892528
635,champerico,10.690800538907126,-93.60553938088763
